Province/State,Country/Region,Lat,Long,14-Mar-20,15-Mar-20,16-Mar-20,17-Mar-20,18-Mar-20,19-Mar-20,20-Mar-20,21-Mar-20,22-Mar-20,23-Mar-20,24-Mar-20,25-Mar-20,26-Mar-20,27-Mar-20,28-Mar-20,29-Mar-20,30-Mar-20,31-Mar-20,01-Apr-20,02-Apr-20,03-Apr-20,04-Apr-20,05-Apr-20,06-Apr-20,07-Apr-20,08-Apr-20,09-Apr-20,10-Apr-20,11-Apr-20,12-Apr-20,13-Apr-20,14-Apr-20,15-Apr-20,16-Apr-20,17-Apr-20,18-Apr-20,19-Apr-20,20-Apr-20,21-Apr-20,22-Apr-20,23-Apr-20,24-Apr-20,25-Apr-20,26-Apr-20,27-Apr-20,28-Apr-20,29-Apr-20,30-Apr-20,01-May-20,02-May-20,03-May-20,04-May-20,05-May-20,06-May-20,07-May-20,08-May-20,09-May-20,10-May-20,11-May-20,12-May-20,13-May-20,14-May-20,15-May-20,16-May-20,17-May-20,18-May-20,19-May-20,20-May-20,21-May-20,22-May-20,23-May-20,24-May-20,25-May-20,26-May-20,27-May-20,28-May-20,29-May-20,30-May-20,31-May-20,01-Jun-20,02-Jun-20,03-Jun-20,04-Jun-20,05-Jun-20,06-Jun-20,07-Jun-20,08-Jun-20,09-Jun-20,10-Jun-20,11-Jun-20,12-Jun-20,13-Jun-20,14-Jun-20,15-Jun-20,16-Jun-20,17-Jun-20
Andaman and Nicobar Islands,India,11.66702557,92.73598262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andhra Pradesh,India,14.7504291,78.57002559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,4,4,6,6,6,7,7,11,14,14,14,16,17,20,22,24,27,29,31,31,31,31,31,31,33,33,33,33,34,36,38,41,44,45,45,46,47,48,48,49,50,50,52,53,54,55,56,56,56,57,58,59,60,60,62,64,64,68,71,73,73,75,75,77,78,80,80,82,84,86,88,90
Arunachal Pradesh,India,27.10039878,93.61660071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Assam,India,26.244156,92.537842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,5,5,7,7,7,7,7,7
Bihar,India,25.78541445,87.4799727,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,4,5,5,5,6,6,6,7,7,7,8,8,9,9,9,9,11,11,11,13,14,15,15,15,21,23,23,24,25,28,29,29,30,31,33,34,34,35,35,36,38,39,39
Chandigarh,India,30.71999697,76.78000565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6
Chattisgarh,India,21.295132,81.828232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,4,4,4,5,6,6,6,6,9,9,9,9
Dadra and Nagar Haveli,India,20.26657819,73.0166178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman and Diu,India,20.4283,72.8397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delhi,India,28.6699929,77.23000403,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,4,6,6,7,7,9,9,12,14,19,24,28,30,32,38,42,43,45,47,47,48,50,53,54,54,54,54,56,59,61,64,64,64,64,65,66,68,68,73,73,86,106,115,123,129,148,160,166,176,194,208,231,261,276,288,303,316,398,416,473,523,556,615,659,708,761,812,874,905,984,1085,1214,1271,1327,1400,1837,1904
Goa,India,15.491997,73.81800065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gujarat,India,22.309425,72.13623,0,0,0,0,0,0,0,0,1,1,1,1,3,3,4,5,6,6,6,7,9,10,11,12,14,16,18,19,22,24,26,28,33,36,41,53,63,71,90,103,112,127,133,151,162,181,197,214,236,262,290,319,368,396,425,449,472,493,513,537,566,586,606,625,659,694,719,749,773,802,829,858,888,915,938,960,980,1007,1038,1063,1092,1122,1155,1190,1219,1249,1280,1313,1347,1385,1416,1449,1478,1506,1534,1561
Haryana,India,31.1048,77.1734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,5,5,6,6,7,7,8,9,10,11,11,11,11,13,13,14,14,14,14,14,16,16,16,16,16,18,19,19,20,20,21,23,23,24,24,24,28,39,45,52,64,70,78,88,100,118,130
Himachal Pradesh,India,29.065773,76.040497,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7
Jammu and Kashmir,India,23.80039349,86.41998572,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,2,3,3,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,6,6,7,8,8,8,8,8,8,8,8,8,9,9,9,9,10,10,11,11,11,12,13,15,17,18,20,20,21,21,23,24,26,27,28,28,28,31,33,34,35,36,39,41,45,48,51,52,53,55,59,62,63,64
Jharkhand,India,34.29995933,74.46665849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,5,6,7,7,7,7,8,8,8,8,8,8,9,9,10
Karnataka,India,15.317277,75.71389,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,3,3,3,3,3,4,4,4,4,4,5,6,6,6,6,8,10,12,13,13,14,16,16,17,17,17,18,18,19,20,20,21,22,22,25,25,27,29,29,30,30,30,31,31,31,33,35,36,36,37,37,40,41,41,41,42,42,44,44,47,47,48,49,51,52,52,53,57,57,59,61,64,66,69,72,79,82,87,89,96,104
Kerala,India,10.850516,76.27108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,6,6,7,7,8,9,10,10,11,12,12,15,15,16,16,17,17,18,19,20,20,20,21,21,21
Ladakh,India,34.152588,77.577049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Lakshadweep,India,10.56257331,72.63686717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,India,23.473324,77.947998,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,4,5,6,8,8,11,13,15,21,24,33,37,41,44,51,54,54,56,70,70,73,77,81,81,84,93,100,104,111,121,131,138,146,152,157,166,177,186,194,201,212,216,222,226,233,238,240,244,249,253,259,268,272,273,282,291,301,306,314,322,335,344,351,359,365,372,378,385,400,413,415,421,428,432,441,448,460,466,477,483
Maharashtra,India,25.57049217,91.8800142,0,0,0,1,1,1,1,1,2,2,2,2,3,4,6,7,9,10,13,21,26,32,45,52,64,72,97,109,126,148,159,177,186,193,200,210,222,231,250,268,282,300,322,341,368,399,431,458,484,520,547,582,616,650,693,730,778,831,867,920,974,1018,1067,1134,1197,1248,1324,1389,1453,1516,1576,1634,1694,1791,1896,1981,2097,2196,2285,2361,2464,2586,2709,2848,2968,3059,3168,3288,3437,3589,3716,3829,3949,4127,5536,5650
Manipur,India,24.79997072,93.95001705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,India,19.601194,75.552979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Mizoram,India,23.71039899,92.72001461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,India,25.6669979,94.11657019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Odisha,India,20.94092,84.803467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,3,3,3,4,4,5,6,7,7,7,7,7,7,7,7,9,9,9,9,9,9,9,10,10,11,11,11,11,12,13,13,14,14,14,14
Puducherry,India,31.51997398,75.98000281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,4,4,4,5
Punjab,India,11.93499371,79.83000037,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,3,4,4,5,5,5,7,7,8,9,10,11,12,12,12,13,13,14,14,16,16,16,16,16,17,17,17,18,19,19,19,20,20,20,21,23,25,27,28,29,31,31,31,32,32,32,32,32,35,37,38,38,39,39,39,40,40,40,40,40,42,44,45,44,46,47,47,48,50,51,53,55,55,59,63,65,67,71,72,78
Rajasthan,India,27.391277,73.432617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,3,9,11,11,11,11,11,17,21,23,25,26,27,28,32,34,41,50,52,55,58,62,68,71,77,89,93,99,103,106,108,113,117,121,125,125,126,131,138,143,147,151,153,160,163,167,170,173,180,184,193,194,199,203,209,213,218,231,240,246,255,259,265,272,282,292,301,308,313
Sikkim,India,27.3333303,88.6166475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamil Nadu,India,17.874857,78.100815,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,3,5,6,7,8,8,9,10,11,11,12,14,15,15,15,15,17,18,18,20,22,23,24,24,25,27,27,28,29,30,31,33,35,37,40,44,47,53,61,64,66,71,75,79,82,85,88,95,99,104,112,119,130,136,148,157,163,176,187,200,208,223,235,254,272,289,307,326,349,367,397,435,479,528,576
Telangana,India,11.059821,78.387451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,9,9,11,11,11,11,11,11,12,12,14,16,17,18,18,18,18,18,21,23,23,24,25,25,25,25,25,25,25,28,28,29,29,29,29,29,29,29,30,30,30,32,34,34,34,34,34,34,38,40,45,48,49,53,56,57,63,67,71,77,82,88,92,99,105,113,123,137,142,148,156,165,174,182,185,187,191,192
Tripura,India,23.745127,91.746826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
Uttar Pradesh,India,28.207609,79.82666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,3,3,3,4,4,4,5,5,5,8,11,13,14,14,17,18,21,21,24,25,27,30,31,34,39,40,42,43,43,50,56,60,62,66,74,79,80,82,86,88,95,104,112,118,123,127,138,152,155,161,169,177,182,197,201,213,217,222,229,230,245,257,268,275,283,301,321,345,365,385,399,417,435,465
Uttarakhand,India,30.32040895,78.05000565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,4,4,4,4,5,5,5,7,8,10,11,11,13,13,13,15,16,21,23,24,24,25,26
West Bengal,India,22.978624,87.747803,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,3,3,3,3,3,3,3,3,5,5,5,5,7,7,7,7,10,10,12,12,12,15,15,15,18,18,20,20,22,22,33,41,48,122,133,140,144,151,160,171,185,190,198,207,215,225,232,238,244,250,253,259,265,269,272,278,283,289,295,302,309,317,325,335,345,355,366,383,396,405,415,432,442,451,463,475,485,495,506